"","d.no.nmi","d.cur","d.obs","y.mi","y.nmi","y.obs"
"1",0,0,0,0,0,0
"2",0,0,0,0,0,0
"3",0,0,0,0,0,0
"4",0,0,0,0,0,0
"5",0,0,0,0,0,0
"6",0,0,0,0,0,0
"7",9.11542062247662,9.11542062247662,6,0,0,0
"8",0,0,0,0,0,0
"9",10.134796017731,10.134796017731,17,0,0,0
"10",0,0,0,0,0,0
"11",0,0,0,0,0,0
"12",1.27767416796383,1.27767416796383,1,0,0,0
"13",0,0,0,0,0,0
"14",0,0,0,0,0,0
"15",0,0,0,0,0,0
"16",0,0,0,0,0,0
"17",0,0,0,0,0,0
"18",0,0,0,0,0,0
"19",0,0,0,0,0,0
"20",0,0,0,0,0,0
"21",0,0,0,0,0,0
"22",0,0,0,0,0,0
"23",0,0,0,0,0,0
"24",0,0,0,0,0,0
"25",0,0,0,0,0,0
"26",13.1308933175703,13.1308933175703,10,0,0,0
"27",0,0,0,0,0,0
"28",0,0,0,0,0,0
"29",0,0,0,0,0,0
"30",0,0,0,0,0,0
"31",9.49721887300641,9.49721887300641,10,0,0,0
"32",0,0,0,0,0,0
"33",0,0,0,0,0,0
"34",0,0,0,0,0,0
"35",0,0,0,0,0,0
"36",0,0,0,0,0,0
"37",5.11678941168433,5.11678941168433,5,0,0,0
"38",0.2260957303819,0.2260957303819,0,0,0,0
"39",0,0,0,0,0,0
"40",0,0,0,0,0,0
"41",0,0,0,0,0,0
"42",1.19876807239159,1.19876807239159,1,0,0,0
"43",0,0,0,0,0,0
"44",3.23961766660134,3.23961766660134,3,0,0,0
"45",0,0,0,0,0,0
"46",0,0,0,0,0,0
"47",0,0,0,0,0,0
"48",0,0,0,0,0,0
"49",0,0,0,0,0,0
"50",2.40338168048419,2.40338168048419,3,0,0,0
"51",0,0,0,0,0,0
"52",4.75555120644624,4.75555120644624,7,0,0,0
"53",3.34310903642794,3.34310903642794,5,0,0,0
"54",8.20791027846204,8.20791027846204,4,0,0,0
"55",12.7123950922257,12.7123950922257,16,0,0,0
"56",0,0,0,0,0,0
"57",0,0,0,0,0,0
"58",4.46520654938533,4.46520654938533,4,0,0,0
"59",0,0,0,0,0,0
"60",0,0,0,0,0,0
"61",0,0,0,0,0,0
"62",11.5792042849065,11.5792042849065,11,0,0,0
"63",0,0,0,0,0,0
"64",0,0,0,0,0,0
"65",0,0,0,0,0,0
"66",0,0,0,0,0,0
"67",0,0,0,0,0,0
"68",0,0,0,0,0,0
"69",4.29274535046215,4.29274535046215,1,0,0,0
"70",2.60458324734342,2.60458324734342,6,0,0,0
"71",5.3519985297744,5.3519985297744,6,0,0,0
"72",0,0,0,0,0,0
"73",0,0,0,0,0,0
"74",3.09058738872119,3.09058738872119,3,0,0,0
"75",0,0,0,0,0,0
"76",0,0,0,0,0,0
"77",0,0,0,0,0,0
"78",0,0,0,0,0,0
"79",0,0,0,0,0,0
"80",1.60420876005676,1.60420876005676,0,0,0,0
"81",0,0,0,0,0,0
"82",0,0,0,0,0,0
"83",0,0,0,0,0,0
"84",0,0,0,0,0,0
"85",0,0,0,0,0,0
"86",0,0,0,0,0,0
"87",0,0,0,0,0,0
"88",0,0,0,0,0,0
"89",1.85751475322481,1.85751475322481,2,0,0,0
"90",0,0,0,0,0,0
"91",0,0,0,0,0,0
"92",0,0,0,0,0,0
"93",8.29343229773078,8.29343229773078,4,0,0,0
"94",0,0,0,0,0,0
"95",0,0,0,0,0,0
"96",3.60399420398756,3.60399420398756,7,0,0,0
"97",5.41249538156256,5.41249538156256,6,0,0,0
"98",0,0,0,0,0,0
"99",0,0,0,0,0,0
"100",0,0,0,0,0,0
"101",0,0,0,0,0,0
"102",0,0,0,0,0,0
"103",4.34056577535745,4.34056577535745,2,0,0,0
"104",5.0281637606303,5.0281637606303,1,0,0,0
"105",2.91402652144059,2.91402652144059,3,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
"111",0,0,0,0,0,0
"112",0,0,0,0,0,0
"113",0,0,0,0,0,0
"114",0,0,0,0,0,0
"115",0,0,0,0,0,0
"116",12.9866404415057,12.9866404415057,16,0,0,0
"117",0,0,0,0,0,0
"118",8.59158252731191,8.59158252731191,11,0,0,0
"119",0,0,0,0,0,0
"120",0,0,0,0,0,0
"121",0,0,0,0,1,1
"122",0,0,0,0,1,1
"123",14.3344265481491,2.86688530962982,3,0,1,1
"124",0,0,0,0,1,1
"125",13.6566720682715,2.73133441365429,2,0,1,1
"126",0.354033028342023,0.0708066056684046,0,0,1,1
"127",0,0,0,0,1,1
"128",0,0,0,0,1,1
"129",0,0,0,0,1,1
"130",0,0,0,0,1,1
"131",0,0,0,0,1,1
"132",0,0,0,0,1,1
"133",0,0,0,0,1,1
"134",0,0,0,0,1,1
"135",0,0,0,0,1,1
"136",0,0,0,0,1,1
"137",3.69419546741166,0.738839093482331,0,0,1,1
"138",0,0,0,0,1,1
"139",5.08503976553732,1.01700795310746,2,0,1,1
"140",12.2910445175525,2.4582089035105,1,0,1,1
"141",7.45921004092357,1.49184200818472,1,0,1,1
"142",0,0,0,0,1,1
"143",0,0,0,0,1,1
"144",0,0,0,0,1,1
"145",0.637632405603055,0.127526481120611,0,0,1,1
"146",0,0,0,0,1,1
"147",5.74617867633577,1.14923573526715,0,0,1,1
"148",0,0,0,0,1,1
"149",0,0,0,0,1,1
"150",0,0,0,0,1,1
"151",12.5196465435121,12.5196465435121,13,1,0,1
"152",11.0539171333498,11.0539171333498,17,1,0,1
"153",14.8796872424443,14.8796872424443,15,1,0,1
"154",5.13144219971642,5.13144219971642,0,1,0,1
"155",22.3113598609516,22.3113598609516,28,1,0,1
"156",15.1191177163776,15.1191177163776,18,1,0,1
"157",4.50769935967778,4.50769935967778,5,1,0,1
"158",9.12743938456475,9.12743938456475,13,1,0,1
"159",21.5165446564936,21.5165446564936,18,1,0,1
"160",17.4503750753002,17.4503750753002,17,1,0,1
"161",5.65285079257919,5.65285079257919,6,1,0,1
"162",4.10116510310422,4.10116510310422,3,1,0,1
"163",13.8936205259873,13.8936205259873,16,1,0,1
"164",2.93860983708691,2.93860983708691,5,1,0,1
"165",2.65906384953467,2.65906384953467,0,1,0,1
"166",7.39511167476977,7.39511167476977,3,1,0,1
"167",15.4093512378226,15.4093512378226,17,1,0,1
"168",5.07184716989839,5.07184716989839,7,1,0,1
"169",10.9286866605831,10.9286866605831,6,1,0,1
"170",9.49722126029729,9.49722126029729,11,1,0,1
"171",10.0944781749327,10.0944781749327,7,1,0,1
"172",1.491468949935,1.491468949935,4,1,0,1
"173",18.540713231915,18.540713231915,22,1,0,1
"174",9.2433569643253,9.2433569643253,11,1,0,1
"175",15.7872942537186,15.7872942537186,15,1,0,1
"176",11.770838652017,11.770838652017,20,1,0,1
"177",10.569478235046,10.569478235046,11,1,0,1
"178",9.97069083704526,9.97069083704526,7,1,0,1
"179",7.55153538090323,7.55153538090323,5,1,0,1
"180",10.9371876260181,10.9371876260181,7,1,0,1
"181",4.23043832742031,4.23043832742031,4,1,0,1
"182",0.608474327311278,0.608474327311278,1,1,0,1
"183",7.58984800093772,7.58984800093772,6,1,0,1
"184",23.6847158900131,23.6847158900131,24,1,0,1
"185",10.2100329903511,10.2100329903511,8,1,0,1
"186",14.2056893387624,14.2056893387624,15,1,0,1
"187",16.6097531793024,16.6097531793024,17,1,0,1
"188",16.2186784048745,16.2186784048745,18,1,0,1
"189",11.7467209678811,11.7467209678811,11,1,0,1
"190",5.4292139917419,5.4292139917419,3,1,0,1
"191",10.6722594195264,10.6722594195264,11,1,1,1
"192",7.45322734956924,7.45322734956924,8,1,1,1
"193",17.9085018451058,17.9085018451058,20,1,1,1
"194",12.2981572404493,12.2981572404493,14,1,1,1
"195",13.220935391591,13.220935391591,11,1,1,1
"196",9.35902251289189,9.35902251289189,6,1,1,1
"197",8.65209750489443,8.65209750489443,10,1,1,1
"198",4.50545699153577,4.50545699153577,5,1,1,1
"199",9.79646215867119,9.79646215867119,6,1,1,1
"200",12.6463497868019,12.6463497868019,10,1,1,1
